"","mem_no","crm_group","time","first_logon","first_dlvry","ord_cnt","cluster","is_churn","risk_ratio","is_logon","is_dlvry"
"17042","FA30B398015A1DD725D413A11ECDF32042B4E9281BE2F48AD3284B688317F9A2","control",2023-11-24,NA,NA,0,"part_peak","NO",3.97014925373134,0,0
"17043","612CE70B11057963B3B6154AFB6E5C964A419243D039E7EB7EFDD01FFDBBA540","control",2023-11-24,NA,NA,0,"part_all","NO",1.23529411764706,0,0
"17044","1D5ED678A010355897042922868DB7D4085383CB20D4A713CDD40E0F9BF2FEB0","control",2023-11-24,NA,NA,0,"part_peak","YES",10.6896551724138,0,0
"17045","3EEB6FC3D8C8B471FEB7340D3F55381B12675FF2F1BB9B60DD8F176B5CDC2596","test",2023-11-24,NA,NA,0,"part_peak","NO",3.43396226415094,0,0
"17046","E4BB3860E419FF9F1A8C35955E81BB62CDB320DA2018AE6C791CB389C39888B0","test",2023-11-24,NA,NA,0,"part_peak","YES",5.91304347826087,0,0
"17047","C331D5C6987A0AEB414FD899160AC12D83B518DDB9CAE5A703E27D97CE04F610","control",2023-11-24,NA,NA,0,"part_all","NO",8.2,0,0
"17048","05F9B9566AF3042D42782C9FD9DA4A816F64B64577BC159065F3A9504D4A94C9","test",2023-11-24,NA,NA,0,"part_peak","YES",5.42857142857143,0,0
"17049","93A32884A62758EEC4B5F25D454A69C51E7FD2489B82D29A83E6D762D6344C98","control",2023-11-24,NA,NA,0,"part_peak","YES",7.17948717948718,0,0
"17050","3695A8CA06ACCBD98D15E305C6D763F239EDCC5DD3181361F26FCCC3B4E6A6C2","test",2023-11-24,NA,NA,0,"part_all","NO",1.50877192982456,0,0
"17051","2F654EFE804C41A3B16D3D5380341BF1E9D8C3420F6A78111F033AC52A279014","control",2023-11-24,NA,NA,0,"part_all","NO",10.2564102564103,0,0
"17052","D10354E5D5309F6B5AC3BB31385D11F3730875A85DDA28C988853996D1B80018","control",2023-11-24,NA,NA,0,"part_peak","YES",28.1111111111111,0,0
"17053","691F5B4B20BA2B106808FF48E934FE9438852662D50F066303CD3BCE4A566BF3","control",2023-11-24,NA,NA,0,"part_all","YES",48.8372093023256,0,0
"17054","891A241BAECF74D7C95451F221871FB65DC844B93C1FD7F1F648FD54CBAA1DC3","test",2023-11-24,2023-11-24 21:29:00,NA,0,"part_peak","NO",2.29565217391304,1,0
"17055","AA3E5375A90F3A0A36A5502467A38AA6DCF95815DB7B9A7B7175B7D635CC2C50","test",2023-11-24,NA,NA,0,"part_peak","NO",5.17241379310345,0,0
"17056","1BD7329B4DCE08FFFB4CCC54E5B4A690D30E1696E3ABF8C9B7FF0792D3545BCB","control",2023-11-24,NA,NA,0,"part_all","NO",1.13793103448276,0,0
"17057","056FB8FCC2C0CC84A85E49541FC23805365955D5A935C748AF53961734C5E0D2","test",2023-11-24,NA,NA,0,"part_peak","YES",12.7105263157895,0,0
"17058","CB3423C274F556C46822F9AC89F50C554C3EF907B750299958888E32380AF9DB","control",2023-11-24,NA,NA,0,"part_peak","YES",48,0,0
"17059","6736B0AE88DC7459E5CBF0CBB5D129592944EE3585FF5FB92C9897B909505077","control",2023-11-24,NA,NA,0,"part_peak","NO",3.5,0,0
"17060","0E34F12FE81F2FA8E50DEC2C6617AB752F0E7E8609951E3696694B8331BD23FA","control",2023-11-24,NA,NA,0,"part_all","NO",1.64912280701754,0,0
"17061","1D967716AF6371DD78BD41F8731B9A6B86EA3DCE505326347DF76F594CAEB81D","control",2023-11-24,NA,NA,0,"part_all","YES",19.8260869565217,0,0
"17062","26157ED78A6B9BF522C159E04753197F7A44B74F1097A495D15F74E220FBC1AA","test",2023-11-24,NA,NA,0,"part_peak","YES",19.8461538461538,0,0
"17063","661B4872375689654749C2418B421093B6EED0DF9E5777FF0288D269F71325F2","test",2023-11-24,2023-11-24 08:26:00,NA,0,"part_peak","NO",1.17948717948718,0,0
"17064","DCB830BB86EDC52EB6EC2DF916C97F36AD3A09D4D23E396B985858E4C3EA45DC","control",2023-11-24,NA,NA,0,"part_all","YES",5.16666666666667,0,0
"17065","5D946E81A7406ECC382168AD13E1F7F02F674CF9E9E90C331629FF563C05D062","test",2023-11-24,2023-11-24 18:27:00,NA,0,"part_all","NO",1.29310344827586,1,0
"17066","791592385DF47C413F007CC1300F97652D10F440F0262EF3FADAF74D7EA8A51A","control",2023-11-24,NA,NA,0,"part_all","YES",6.24324324324324,0,0
"17067","020EEDD38B414C585378B00E70F43897532B9975A2235CE2E342E6AD0D887331","control",2023-11-24,NA,NA,0,"part_peak","YES",16.3333333333333,0,0
"17068","6641F77E04FDC5E0B4A7BE3D247CDBFC8D18DBD4D84CF0D6C341379AD1207451","test",2023-11-24,NA,NA,0,"part_all","YES",33.3548387096774,0,0
"17069","D0BCA123E34FCB9434F50D6EC4B301B82EE38BC95157FA051B116F512CA2E9CA","control",2023-11-24,NA,NA,0,"part_all","YES",6.53333333333333,0,0
"17070","E8AE785CE87EE1EE2789F948FABA163F48A5678874F3283BA8EE10F985450790","test",2023-11-24,NA,NA,0,"part_peak","NO",3.93684210526316,0,0
"17071","581A585B191749E143475C62C4E40A00D0091B152B23AD53059D6DD4D1A2496A","control",2023-11-24,NA,NA,0,"part_peak","YES",43.5,0,0
"17072","DDCEE964B46A5A962AC43C0BB540EE9AC25E2512076196F902EB253FD9401495","test",2023-11-24,NA,NA,0,"part_peak","NO",1.75438596491228,0,0
"17073","1BD4214A80317D847C706C009ECE0DF441A449B3F3148557893E94136FD82A38","test",2023-11-24,NA,NA,0,"part_all","NO",1.26495726495726,0,0
"17074","DB1470163A17C9BC8997456DEBA4C41A3EA57C0AB350F4E69B96D9F19E33FF36","test",2023-11-24,NA,NA,0,"part_peak","NO",1.19387755102041,0,0
"17075","83FA7B6A6EAD9F6DC1D3B43635C74EF66CAC36555DB31902CD3189A428C67BCF","test",2023-11-24,NA,NA,0,"part_peak","YES",4.53333333333333,0,0
"17076","D199C3E9E47885DD8633B77DE60CF229A2DFFE9E80F6CEE7CE3D3E6683C9266A","test",2023-11-24,2023-11-24 11:26:00,NA,0,"part_peak","NO",8.53846153846154,1,0
"17077","139BF5FCDC8EB2303FFAE57ACCB32755D4B709B0AA249CC93B64612BC2FD950F","control",2023-11-24,NA,NA,0,"part_peak","NO",5,0,0
"17078","719D0C0BDFCEF5B92FB8A0018477E33B5BFC454309CAB70947FE18DF2F7DED36","test",2023-11-24,NA,NA,0,"part_peak","YES",7.31034482758621,0,0
"17079","9912021D9F11C32FAA0B23B82F81AA2B587526E7CE25C0CFC30F44A6BB884593","test",2023-11-24,NA,NA,0,"part_peak","YES",31.6216216216216,0,0
"17080","6D52F652E5728134897D8F2BD12C58DB8217E1BF8FA6830B3095CF8D6B5C4132","control",2023-11-24,NA,NA,0,"part_peak","YES",11.3333333333333,0,0
"17081","1CE489E2CEB5C18E26C7BDC5EC465F6F8F985F3068A763B1AFCD2A9143759647","test",2023-11-24,NA,NA,0,"part_peak","YES",9.28571428571428,0,0
"17082","2D20EE2BD4E824AE03BAA35390739B1D48374B5EAF431C911BF8A811CDDD6BD0","test",2023-11-24,NA,NA,0,"part_all","NO",1.11304347826087,0,0
"17083","2C41C235B501FCFB0CF2DCCC94AB8A9DE31C0A9E5E1B52F3A5FB67FC212D6D74","control",2023-11-24,2023-11-25 00:11:00,NA,0,"part_peak","NO",2.34939759036145,1,0
"17084","E9FD84A7887550D890110A10523A3A2409B5DE6544723C2469957D0DA1A1BE51","test",2023-11-24,NA,NA,0,"part_all","YES",5.43103448275862,0,0
"17085","AD42ADB3A34BE7C6F2ACD6DD682B2DDCC0C95AED8AE7E460AC1662FAEBBFAB97","control",2023-11-24,2023-11-24 17:02:00,2023-11-24 17:09:00,9,"part_all","NO",2.34782608695652,1,1
"17086","CCE69038F6472AB3D824123B48C8DC8BC303E7FE2460AC30F2F454D9B3D8CAC5","test",2023-11-24,2023-11-24 11:25:00,2023-11-24 11:25:00,7,"part_peak","NO",1.09090909090909,1,1
"17087","63E0DF05F46786E2E3FDD2962C9FFE88D3E89B8AD7F754D38C0166F84F4E5F65","test",2023-11-24,NA,NA,0,"part_all","YES",16.6266666666667,0,0
"17088","140667317AB0BB30EA110F64A4C88FD9C39A59180FFA638B148FBF3F231C18AB","control",2023-11-24,2023-11-24 16:42:00,2023-11-24 16:43:00,16,"part_peak","NO",1.03389830508475,1,1
"17089","D2F0D0696E784A63A9A4A16FED0E33F0E10EF1746B27006FC80D55CAE9D2B64E","control",2023-11-24,NA,NA,0,"part_peak","YES",8.22857142857143,0,0
"17090","FDAEA6EA9C4814E41630135D453210710A6B58086409AA15D97DB13D4D23D80A","control",2023-11-24,NA,NA,0,"part_peak","YES",16.1333333333333,0,0
"17091","EC9C70384650E21C4BE116F1105260EC4A4F8536EE06D127DB948C8B06366B24","test",2023-11-24,NA,NA,0,"part_all","YES",28.4745762711864,0,0
"17092","26FC5594FB320286BD29E0124EC56A0EFA76020883C2BF099858EE30E98D957A","test",2023-11-24,NA,NA,0,"part_peak","NO",3.76851851851852,0,0
"17093","6A94CD0D947591D1023D7A3631CBC3047ABCD8D8E31204C6695D390DC399C790","control",2023-11-24,NA,NA,0,"part_all","NO",1.70434782608696,0,0
"17094","9ED287166F59F4F95FDAE784A20EA848C09EC876D77FA7F418F1BA38E2847EF7","control",2023-11-24,2023-11-24 20:50:00,2023-11-24 20:59:00,7,"part_all","NO",1.92857142857143,1,1
"17095","6F409A42A2D25BDCB6EC8292CEC351861A54CE5A4CA9DB4275A8168CC89B047B","control",2023-11-24,NA,NA,0,"part_all","YES",16.3333333333333,0,0
"17096","49E12B2590AE7859ED5433256899E04378ACD04E742A78FC75B45C9A87643202","control",2023-11-24,NA,NA,0,"part_peak","YES",3.06818181818182,0,0
"17097","918F75F91F028D44D749F415EFC1837E6C1D241C9D4D779F84A7E46B9086115F","test",2023-11-24,2023-11-24 11:00:00,2023-11-24 19:01:00,2,"part_peak","NO",2.40740740740741,1,1
"17098","02405110E6188C467DB18BF865289AA2B491DE6B16DACF7D2DC3B59D998F6F12","test",2023-11-24,NA,NA,0,"part_peak","NO",4.37383177570093,0,0
"17099","6677422434BBC1C9DB8511C34CB615341D73D5853FB65CD064C7F99FDDEF8B65","control",2023-11-24,2023-11-24 11:57:00,NA,0,"part_peak","YES",1.29411764705882,1,0
"17100","BA96BEED2759DE7373D952B69FD44661C59A977FBB7FED5F475D2A7F8D4FE93A","test",2023-11-24,NA,NA,0,"part_peak","NO",6.33333333333333,0,0
"17101","0E65E47E10360F58AFDCF9DAAB973C54B078B33F856D9AB6051DBC48BFE99F89","control",2023-11-24,NA,NA,0,"part_all","YES",10.1379310344828,0,0
"17102","FA6EF4B54DD591DE06FBA46258F0DE58BAFB3B00AA1C5032EDD6200BA18ABB44","test",2023-11-24,NA,NA,0,"part_all","NO",1.29824561403509,0,0
"17103","B9D36DE17D7D7117804C0670F7C0A34E346A203B741936803F77974DF675E066","test",2023-11-24,NA,NA,0,"part_peak","NO",12.8602150537634,0,0
"17104","D6636565144905CD7FF8260CDBF511644E9B4BFD255AB463A15C16B4985D13CD","test",2023-11-24,NA,NA,0,"new_general","YES",30.5,0,0
"17105","52DB1C70B7C3A08E8CDBED1A90D0BC4ECD610B3DFD7F9F7434F154174880C679","test",2023-11-24,NA,NA,0,"part_all","YES",77,0,0
"17106","682E57F23765CDE33DCEFE3005BC490B99E9B1E1E0995B831ED29C82D3FA8941","control",2023-11-24,NA,NA,0,"part_peak","NO",1.14545454545455,0,0
"17107","86887F0116D52CB63DD6AC628EEDF67508B43A4BF4A619B549CD0ED3941FBD17","test",2023-11-24,NA,NA,0,"part_peak","YES",7.77142857142857,0,0
"17108","A06EF7154E9AFB4BDF2922B94C1EBFA5D08A7B33E51FFE93E6067F5DA00C3C73","control",2023-11-24,2023-11-24 11:07:00,2023-11-24 11:10:00,30,"part_all","NO",1.14942528735632,1,1
"17109","1B7EDEB3D6C83C05ECEE1C3AF603AEB8084916061D7DACF498ED030D0B60B107","control",2023-11-24,NA,NA,0,"part_peak","NO",1.24590163934426,0,0
"17110","C755C4A85C2725A6A483C5FFB9F4A9DD10D4CB220EA650FDCF6D80384FAFA6DE","test",2023-11-24,NA,NA,0,"part_all","YES",10.6935483870968,0,0
"17111","BA8E821768BEDEDF0CEE3FEA87C6A0913D3F3F013569C902313324A280662CF6","test",2023-11-24,NA,NA,0,"part_peak","YES",4.73684210526316,0,0
"17112","9F770FDE273EBDB3BB6C71B494131C9A84064151B185E35A2043EF81C783D384","test",2023-11-24,NA,NA,0,"part_peak","NO",1.03960396039604,0,0
"17113","CDEEC622F05BA275D20503212BF8FB70AAA8A1BA55B9FA74EFDD9B7DC5C33493","test",2023-11-24,NA,NA,0,"part_peak","NO",4.09638554216867,0,0
"17114","F8B6C800B26AD64E5C78D095D3A4F8127C53733B7FABE73CDAE13546085BADDA","test",2023-11-24,NA,NA,0,"part_all","YES",58.2631578947368,0,0
"17115","B9DA6F12ED68672F2957AE63EEF2F89D0E1A0618E69B1A16CDCA3E8F5E00D5DA","control",2023-11-24,2023-11-24 18:42:00,2023-11-24 18:47:00,3,"part_peak","NO",1.05982905982906,1,1
"17116","059BD0FB54C22DF29AD556E9A68FA89263400D98533CC6B0924BB97CDD4EB29E","control",2023-11-24,NA,NA,0,"part_all","NO",2.91666666666667,0,0
"17117","BAB8B7915B0F83E2FA8030144779EAFE405CAEE25424C4BA33991E6B9CDA2083","test",2023-11-24,NA,NA,0,"part_all","NO",17.0537634408602,0,0
"17118","0304A292BCE790463E937E1AF960EABB138A377AC0DD6749DAED70DB4BCA5070","control",2023-11-24,NA,NA,0,"part_peak","NO",3.25,0,0
"17119","26F10D010A25EF52C93999E3BC2CD11BBE62EC059F8BE927036C499C5FC1729F","control",2023-11-24,NA,NA,0,"part_peak","YES",4.26470588235294,0,0
"17120","3469E0E901B4D180476FAFEF0702463188C72A986DFF71B31CDB1F8E2EABF3A5","test",2023-11-24,2023-11-24 18:50:00,NA,0,"part_peak","NO",9.73684210526316,1,0
"17121","76E178F715587B41137C19FAAF0F6E4D7950602B288AA2DAD617021DD0A81080","test",2023-11-24,NA,NA,0,"part_all","NO",6.75,0,0
"17122","19A17942A5C26CE5713DDEF46497C1451C6DB9B8960D59F17FF8D955EE3E0828","control",2023-11-24,NA,NA,0,"part_peak","YES",12.1621621621622,0,0
"17123","A154210EC83558889CB851BC7AE862E7229A0D33D03097BFD4295A9AC59F9A74","control",2023-11-24,NA,NA,0,"part_peak","YES",20.8285714285714,0,0
"17124","4BD673783E3C508AAF6A0026EE440F69C0D80B54EDED7B2868543DD3104B2393","test",2023-11-24,NA,NA,0,"part_all","YES",66.6530612244898,0,0
"17125","CB2DD6C2D0A01F6628B6052B49C7C7E450CB8838A126532253E6CF9FEA1433D4","test",2023-11-24,NA,NA,0,"part_peak","YES",51.6,0,0
"17126","37A4DFA82B7955B5B9E649132C30546A97DD3DFE9E7AF4E940E41947E57D32CB","test",2023-11-24,NA,NA,0,"part_all","NO",8.17,0,0
"17127","A747FEB53AFA405141AC148A32FAA4262BBD2BE2E8AB6996C0400B22FF19155C","test",2023-11-24,NA,NA,0,"part_all","NO",3.21698113207547,0,0
"17128","F7645BB09745CE662799BBF2432532F87E1B1559A3D09C7D0505ECD3127BCB85","control",2023-11-24,NA,NA,0,"part_all","NO",2.49056603773585,0,0
"17129","0B8C9637B47B166E0CF5071B8C6FD664308510593114D1BFC28CFE7D5B3E9BB7","control",2023-11-24,NA,NA,0,"part_all","YES",14.7105263157895,0,0
"17130","CA098A6C57275EEAF5625C64487B5680AF19D33B834C0CDBFC7AB79724FB0A4A","test",2023-11-24,2023-11-24 11:42:00,2023-11-24 11:44:00,1,"part_peak","NO",1.21311475409836,1,1
"17131","101F3E4AC1AE054CDB33E51A99DA1516FA6F337DA67BB2F1401943FD4C6C7458","test",2023-11-24,NA,NA,0,"part_peak","YES",9.11538461538462,0,0
"17132","1358C675B8207A27BB70941CDD2324DA5C1BAA421EEA6A8F4E7F30E752EF3632","test",2023-11-24,NA,NA,0,"part_peak","NO",1.16071428571429,0,0
"17133","86B0EAD2A9529BE731784E1171F8BA5ED59A13CEFE0068ED645AB22AD1E0B35F","control",2023-11-24,2023-11-24 11:07:00,NA,0,"part_peak","NO",3.44117647058824,1,0
"17134","05B9ABC228F5DA17B80422D0D8EADF8C1E462E5E30CDAE3470F4F40598A2DD86","control",2023-11-24,NA,NA,0,"part_peak","YES",12.5925925925926,0,0
"17135","4543C146D994BB907CB9DE3FE1E216F5B4B2D235278C6EB7C7B56DDAFFEDF0FE","control",2023-11-24,NA,NA,0,"part_peak","NO",1.625,0,0
"17136","26326732D3F3B903FE4FDD74963FB8FE7EFA90FF073D387D42D61F79590CA406","control",2023-11-24,NA,NA,0,"part_peak","YES",11.1428571428571,0,0
"17137","F29F3CD1FAD4C31182A1B2F7AAB89F2ACE8BF31B05F6D04FDFC7B2D8AC0E90C3","test",2023-11-24,NA,NA,0,"part_peak","YES",8,0,0
"17138","11647D38A64FC3CBDF9941EAE6146B2BAFA5BFD31F8D0E11296A4FA8869BBC83","test",2023-11-24,NA,NA,0,"part_all","NO",2.07547169811321,0,0
"17139","6B5C00411DF1E38202CED9CD51213FC7F345973AD91111602405E9010BB2A62C","test",2023-11-24,NA,NA,0,"part_all","NO",2.58620689655172,0,0
"17140","34C3DEA27A223DBB4049C34BD7BE7AEE5EFD0C72F10046FA28544F22290C4A6F","test",2023-11-24,2023-11-24 20:09:00,NA,0,"part_all","NO",1.33333333333333,1,0
"17141","480B25DEA64DAE1869320637C404B491D3801B5497E965E7F60F1DD2B94A5F9C","control",2023-11-24,NA,NA,0,"part_all","YES",70.7826086956522,0,0
"17142","141EE7CAC2BB55BA981CB48B755E0AFA0314AA3EEFE2BA53760593DE8CB8B06B","test",2023-11-24,NA,NA,0,"part_peak","NO",8.5,0,0
"17143","C39590A5835FA63E6F9B144C1AA084140D5F8D828A3E920D4D85296575D1B587","test",2023-11-24,NA,NA,0,"part_peak","YES",14.2325581395349,0,0
"17144","193F8533CE6244E44A666514156339416A6B1A52F1C1F45CF9F2B3A36B722896","control",2023-11-24,NA,NA,0,"part_peak","YES",4.77611940298507,0,0
"17145","45211B7E624BD7C1B5AD09010CC040851ED062317A6C9F69AC373DA54EAB18FB","control",2023-11-24,NA,NA,0,"part_peak","YES",10.2222222222222,0,0
"17146","56F9DAC0CECC1ECA461354F20CE23BA752BE46FB675ACD3DF9DB623845013687","test",2023-11-24,NA,NA,0,"part_all","NO",6.35294117647059,0,0
"17147","B7B58CD8401E1CF41FAFC09B95EC22A6AD3916377996ACBF3120983593B16009","control",2023-11-24,NA,NA,0,"part_peak","YES",36.8888888888889,0,0
"17148","844F2E5D66E9575455D881353BBF33CB8FD784795E09F9651F4D805099A5523E","control",2023-11-24,NA,NA,0,"part_peak","YES",14.1136363636364,0,0
"17149","9DA7477E6EFB76CD1EA87E4E5249B33E62B7B44E54AEACA81D4150B80D4FA8DF","test",2023-11-24,NA,NA,0,"part_peak","YES",29,0,0
"17150","E5DCB2DF06B9F714282A2DE1D161DC03C8AE79ACEE48B78078413E5331B1CD01","test",2023-11-24,NA,NA,0,"part_peak","NO",2.2,0,0
"17151","8725394E7DFC655FC7DAC81C73CC3C8DD7CEDDE25F10B7EB995020230D75E405","test",2023-11-24,NA,NA,0,"part_peak","YES",7.23404255319149,0,0
"17152","4D725ED2C75F0FD1B357AE373625BFF7165A55EA2C161C6AC44423AFED1EFE4D","control",2023-11-24,NA,NA,0,"part_peak","YES",14.4137931034483,0,0
"17153","DB76B9B1EA9FB1607B81E8E2D041FE8470BCDEC3517071B7D6C3EFF24CB8D57F","control",2023-11-24,NA,NA,0,"part_peak","NO",1.64705882352941,0,0
"17154","FB0E905A39EC8F747C88292038EA2F5120243C1FD5F55993BDE950D55F11FBD1","control",2023-11-24,NA,NA,0,"part_all","NO",1.12820512820513,0,0
"17155","2AD4CD090073FF726B2307B26EAA11311DFC00F9A0FC0D6BB634382B1F6DA9ED","test",2023-11-24,NA,NA,0,"part_peak","NO",2.66666666666667,0,0
"17156","5A799DB185F8D90EF7E3E700EDC417B4C065394552A60F6B5946E9B7A32F1080","test",2023-11-24,NA,NA,0,"part_all","YES",2.66666666666667,0,0
"17157","102F9A6D7A7D9913261B0435FB609C1619553F871E30004FF4DC5BD167F3B7CB","control",2023-11-24,NA,NA,0,"part_peak","NO",2.09090909090909,0,0
"17158","56D53999DFEB91B004DEA14CD4F936BD3B6D05E08708A2D8DDCC96FFA4F88A27","test",2023-11-24,NA,NA,0,"part_peak","YES",8.04,0,0
"17159","0351E663BECDC94984556BA74E14C719E4493906A685968A2F5F42ED26E84E0E","test",2023-11-24,NA,NA,0,"part_all","YES",28.5,0,0
"17160","9602757000C0A9294A7E5499E14E054EDBED8CFBFD6B943B3CBBB9C1E9668B38","control",2023-11-24,NA,NA,0,"part_all","YES",51.25,0,0
"17161","1DC741782F4CD53F27D98D2AB8C64B1D3F9EE8EF8783790C50C587150383C6AB","test",2023-11-24,2023-11-24 17:19:00,2023-11-24 17:28:00,9,"part_all","NO",1.68965517241379,1,1
"17162","03E7764136D69490F08E1C31E9AF92C45F5B9614063E01CA854E66A38A43F6A4","control",2023-11-24,NA,NA,0,"part_peak","NO",5,0,0
"17163","1B13AE5104CED44E48ED3985112BFC0BEBB61C962CE3E815C70766834895EF21","control",2023-11-24,NA,NA,0,"part_peak","YES",22.8169014084507,0,0
"17164","4F547609CF3199EE67F3C2AB0284C0CBE690914606B7E219663D40220A2D54E8","test",2023-11-24,NA,NA,0,"part_all","NO",2.90909090909091,0,0
"17165","20AD1397DE2257B405FAB1B4888BAD0678122FE17844F4338B167E43BB112925","test",2023-11-24,2023-11-24 12:15:00,NA,0,"part_peak","NO",5.15151515151515,1,0
"17166","5171B7123831D2271B408CF0D7289E5EE00D7B93C6AABF74F8F4C01A744F90DC","control",2023-11-24,2023-11-24 13:58:00,2023-11-24 17:14:00,10,"part_all","NO",1.69565217391304,1,1
"17167","733261242DD91A861F311009BCFF5B0247574611E6E2614E038A3249128FDF4E","control",2023-11-24,NA,NA,0,"part_peak","NO",9.41860465116279,0,0
"17168","1C839163BFFD0994EFB275D8D6E875AC89BA36D5E8337411252B754A80CBF2C9","test",2023-11-24,2023-11-24 12:14:00,NA,0,"part_peak","NO",1.32173913043478,1,0
"17169","61E2FE86515CC148ECBB1B50E318AE7851D80E717C4DB29D5D276F03BB5CE549","test",2023-11-24,NA,NA,0,"part_peak","NO",1.125,0,0
"17170","9617BDB1BC7632449753479F6E460BB08D2600578CD12AC63A416CDDFAFC2159","control",2023-11-24,NA,NA,0,"part_peak","YES",7.58333333333333,0,0
"17171","009E332CBC19596BA1345FB82041B26EBC1B1FD0818AC292286C2CB23EFD4929","test",2023-11-24,NA,NA,0,"part_peak","NO",5.51515151515152,0,0
"17172","33DB52FBE3700F598CED8A122CF3674E93C2C61AFB6BA92E9E390187FE782E03","test",2023-11-24,NA,NA,0,"part_peak","YES",40,0,0
"17173","71E41A96AA8F19FBF600313881496517BC86CB2FDFE0119202D3C01C6CB89255","control",2023-11-24,NA,NA,0,"part_peak","YES",5.77777777777778,0,0
"17174","E70E3736E76BF3468501BE180E586BFAB85FB6F88B0CBBBD808755CD06BD4184","control",2023-11-24,NA,NA,0,"part_peak","YES",15.2352941176471,0,0
"17175","23FF3BE56C54207F995E31D5A934D552D5F0D7677718C35B796D6CC6EB3A5027","test",2023-11-24,NA,NA,0,"part_peak","YES",18.027397260274,0,0
"17176","9127A2853DE94B5B1BA650A14E48F76EB50A52329B596BFF2EFDF96E4FBC0F9A","test",2023-11-24,NA,NA,0,"part_peak","NO",2.80582524271845,0,0
"17177","A6EC566D16E71CAE16D6655302B9C1F2FFD4BCA65969BDC61AC054F55D1B8D67","control",2023-11-24,2023-11-24 18:14:00,2023-11-24 21:16:00,13,"part_all","NO",2.50434782608696,1,1
"17178","35CCAD30B373F3C9C4E835727B7DBC48BB179FCFD220C9E7F14F4451EDC38B66","control",2023-11-24,NA,NA,0,"part_all","YES",4.47457627118644,0,0
"17179","754F61615FAF353A302879D7040BB2058769FFA830BAD6C2D9C8F77A2D3F17FA","test",2023-11-24,NA,NA,0,"part_peak","NO",4.3921568627451,0,0
"17180","AA1932D17F06A1659C69A9BB78D5437607D14CB693394AB4569AC0ABE05FE8A4","control",2023-11-24,NA,NA,0,"part_all","YES",34.1891891891892,0,0
"17181","C024B437B9BB1DAB07BDAEFA807C3A36796D36CD88D82EE472AB303944B3F2B8","control",2023-11-24,NA,NA,0,"part_peak","NO",3.78947368421053,0,0
"17182","0410ABCF1209E226FEE1BF05D6FE42F0A2CADB94107B4D7ADF5376491605C9CD","test",2023-11-24,NA,NA,0,"part_all","NO",1.73913043478261,0,0
"17183","E9BCCE7F7159FC3B2AC6E8E92FF0F248BA286961AB9A63C546DFF28D356098F1","test",2023-11-24,NA,NA,0,"part_peak","YES",20,0,0
"17184","73C3C179A9EB67D23B47255058F8C34C5959DE0256F5939C992FA055ACEE1393","control",2023-11-24,NA,NA,0,"part_peak","NO",1.53488372093023,0,0
"17185","2A78F59B99969AB905A23B266326EABCD26D6D1F4F50E473FCC8219991DD7167","control",2023-11-24,NA,NA,0,"part_peak","YES",17.7692307692308,0,0
"17186","B727B6F4F0294492284472F8B25274DFDA08D4732810B41778AC8CF63FA7DA97","test",2023-11-24,NA,NA,0,"part_all","NO",2.48275862068966,0,0
"17187","D731E7F3B5CC924AA5EDD1F51EAF3B07B85DF6AFC1E040A90D3E7253F4A7EF18","test",2023-11-24,NA,NA,0,"part_peak","YES",18,0,0
"17188","20A6E9EDD47DE49F4C9F259CF242E590BC2B12AB98D75D6D05B45A1CA566268B","test",2023-11-24,NA,NA,0,"part_all","YES",3.875,0,0
"17189","2E93B986FCC564B79453E4A1C72FEE7DE0E0D3190829944F118731BF99B20334","test",2023-11-24,NA,NA,0,"part_peak","YES",4.42105263157895,0,0
"17190","A9943E24430F681502766BA023A96D339B2F6A065CF854F4BFB4580030ABB629","control",2023-11-24,NA,NA,0,"part_all","NO",3.23076923076923,0,0
"17191","0041090C6BE6EA2DBA634927ABFFCD446A767E901056CB81698CBE9392091C41","control",2023-11-24,NA,NA,0,"new_general","YES",27.7027027027027,0,0
"17192","B14CE6E89A7AC999F6EB1B18E4D6AE7547DBC33FF1E64D69EBBC300D5364ECFA","test",2023-11-24,NA,NA,0,"part_peak","YES",42.5,0,0
"17193","E075272725FD2DF64644F0CBD8DC182463687617D7C4B30B48DCC07DBA85C76D","control",2023-11-24,2023-11-24 16:40:00,2023-11-24 17:39:00,4,"part_peak","NO",3.67796610169492,1,1
"17194","FCB233674B89F264C5D43A312B972E9895F1C2DB5A8833A5937CB1A330F01442","control",2023-11-24,NA,NA,0,"part_peak","YES",12.8421052631579,0,0
"17195","138474B5261D14344D3B90D67936A9D90D1FED953226B680044022B6286E03A3","control",2023-11-24,NA,NA,0,"part_peak","NO",2.2,0,0
"17196","DBAD60148B0B97A87645F876D869366C2E8B835D677C4F85CEFCE460C18F5842","control",2023-11-24,2023-11-24 20:54:00,NA,0,"part_peak","NO",4.02985074626866,1,0
"17197","CB4083E202B00D3BC3AEADFD3FBC846CFEF14A944EC4E35AF2397E4BBC126E05","control",2023-11-24,NA,NA,0,"part_peak","NO",3.31707317073171,0,0
"17198","8188AA47EEEB4CAE0AF627D96A306A0E0B582FA2E11E6ADFDBCFD7AAA296B41A","test",2023-11-24,2023-11-24 14:31:00,2023-11-24 14:45:00,9,"part_peak","NO",1.05882352941176,1,1
"17199","4435BA57B360F4AB376681AAA8A5F2EFE24FFD300F28CD65BCABA66441F59875","control",2023-11-24,NA,NA,0,"part_all","YES",63,0,0
